2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,281.25,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1031.25,62.5
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-375
4,93.75,1000,62.5
0,812.5,312.5,343.75
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,281.25,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,875,-375
4,93.75,1000,62.5
0,-2747.5,945,437.5
1,736.88,223.992,321.958
0,-262.5,1382.5,-700
1,742.858,247.172,300.12
0,-2520,2957.5,822.5
1,734.806,253.394,303.902
0,-3832.5,1470,1365
1,740.906,227.774,303.292
0,-2205,2205,157.5
1,735.782,240.828,298.778
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,31.25
0,-2695,3307.5,735
1,732.732,243.024,303.658
0,-2817.5,2345,1085
1,736.392,225.578,295.606
0,-2940,2030,-420
1,735.782,233.508,290.604
0,-2100,1435,-1750
1,725.534,243.512,311.1
0,-1347.5,-507.5,-1802.5
1,734.684,255.956,299.632
0,-595,1190,-752.5
1,738.344,258.762,290.116
0,-1610,-297.5,-1522.5
1,741.394,251.442,294.996
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,1000,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,-2380,1312.5,315
1,745.786,251.808,284.016
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,62.5
0,812.5,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,218.75,968.75,-250
3,156.25,875,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,62.5
0,812.5,281.25,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,218.75,968.75,-250
3,125,875,-375
4,93.75,1000,31.25
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,937.5,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,31.25
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,62.5
0,843.75,281.25,281.25
1,250,937.5,-156.25
2,187.5,937.5,-218.75
3,125,875,-406.25
4,93.75,1000,62.5
0,-1767.5,2852.5,-875
1,737.368,249.49,288.53
0,-2030,3832.5,-875
1,737.368,257.42,297.314
0,-3132.5,1995,402.5
1,744.688,245.464,297.558
0,-1995,875,577.5
1,741.882,241.56,294.02
0,-1680,1925,-87.5
1,741.15,245.952,283.284
0,-3220,4497.5,717.5
1,734.806,260.226,290.848
0,-2345,2502.5,1225
1,739.32,243.268,295.606
0,-1330,2625,1050
1,740.784,253.516,282.064
0,-2292.5,3360,2012.5
1,728.34,249.124,295.606
0,-2240,2152.5,542.5
1,742.614,235.948,288.774
0,-1837.5,2152.5,-17.5
1,741.638,242.292,277.184
0,-1750,4760,1505
1,736.27,248.758,292.8
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1031.25,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-1960,3027.5,647.5
1,740.296,254.248,283.894
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-406.25
4,93.75,1000,31.25
0,-2905,3692.5,1732.5
1,736.026,255.59,289.506
0,-3430,1592.5,1662.5
1,736.88,231.8,295.728
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-187.5
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,1000,-250
3,125,906.25,-406.25
4,93.75,1031.25,62.5
0,843.75,281.25,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,-2415,3272.5,70
1,739.198,247.416,293.41
0,-2467.5,3272.5,577.5
1,731.268,252.418,298.534
0,-2257.5,2082.5,507.5
1,736.88,252.052,300.73
0,-2292.5,1575,682.5
1,742.248,253.76,284.87
0,-2450,3027.5,1207.5
1,735.294,248.392,287.554
0,-2170,2257.5,665
1,733.952,245.342,289.262
0,-1995,3780,875
1,734.074,244.854,292.312
0,-3132.5,3290,17.5
1,740.052,235.094,292.434
0,-2100,2362.5,-787.5
1,743.956,246.684,297.802
0,-2695,1592.5,-122.5
1,744.078,253.15,295.484
0,-3797.5,1820,822.5
1,745.176,245.83,297.802
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1031.25,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,62.5,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,875,-375
4,93.75,1000,62.5
0,812.5,312.5,281.25
1,218.75,937.5,-156.25
2,187.5,937.5,-218.75
3,125,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,875,-375
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,250,937.5,-156.25
2,218.75,968.75,-218.75
3,156.25,875,-375
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,250,937.5,-156.25
2,218.75,968.75,-218.75
3,156.25,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,250,937.5,-156.25
2,218.75,968.75,-218.75
3,156.25,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,156.25,906.25,-375
4,93.75,1000,62.5
0,-1645,3640,315
1,738.954,257.542,283.894
0,-1610,3797.5,962.5
1,745.542,253.15,285.724
0,-1995,2975,1417.5
1,745.176,248.026,282.064
0,-1575,3570,1120
1,742.004,247.172,290.482
0,-1260,3622.5,1015
1,735.05,250.954,302.194
0,-1837.5,2502.5,1067.5
1,737.856,246.44,292.556
0,-1382.5,3150,927.5
1,735.416,244.732,288.652
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,62.5,1000,31.25
0,-3027.5,2310,1312.5
1,731.878,235.582,285.968
0,-2275,3342.5,-122.5
1,740.052,246.318,285.358
0,-3237.5,2817.5,-157.5
1,744.688,249.49,283.284
0,-2362.5,4795,910
1,735.66,247.294,292.068
0,-1907.5,4567.5,665
1,736.026,253.638,295.118
0,843.75,312.5,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1031.25,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,62.5,1000,31.25
0,-3202.5,2415,1417.5
1,734.928,244.244,292.068
0,-1960,682.5,-402.5
1,741.028,247.904,287.798
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,-3342.5,1260,192.5
1,741.638,240.462,272.426
0,-2625,3517.5,105
1,735.294,248.636,275.72
0,-2712.5,3167.5,210
1,741.882,253.516,282.918
0,-2170,2677.5,122.5
1,736.514,254.492,296.46
0,-1942.5,2170,87.5
1,740.784,253.15,287.066
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,62.5,1000,62.5
0,-1715,2380,262.5
1,737.734,239.608,279.746
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,281.25,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,1000,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,-2747.5,1995,962.5
1,742.858,250.588,284.26
0,-3045,1312.5,980
1,742.004,234.484,288.286
0,843.75,312.5,312.5
1,250,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,281.25,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,-2922.5,1925,595
1,739.93,246.196,276.33
0,-2082.5,3517.5,70
1,735.66,254.736,286.578
0,-1820,2835,-437.5
1,734.196,255.346,290.36
0,-1400,3167.5,-157.5
1,739.076,255.346,285.602
0,-1680,3080,682.5
1,736.514,254.004,290.97
0,843.75,312.5,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-2992.5,3272.5,1627.5
1,731.024,243.878,288.286
0,-2012.5,3272.5,210
1,733.464,246.684,287.676
0,-2117.5,2660,-157.5
1,736.27,251.686,290.36
0,-3010,2835,35
1,737.49,247.294,280.966
0,-3587.5,1295,595
1,738.466,243.024,290.36
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,218.75,968.75,-250
3,125,875,-375
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-406.25
4,93.75,1031.25,62.5
0,-1277.5,2345,-227.5
1,742.98,253.76,289.14
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,1000,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,62.5
0,-2187.5,2292.5,1295
1,739.93,249.002,281.088
0,-2485,2012.5,1400
1,734.684,239.852,294.02
0,-2467.5,1085,420
1,734.318,243.024,287.92
0,-2695,2135,542.5
1,737.612,242.658,275.232
0,-2800,1977.5,-157.5
1,735.538,245.464,284.504
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,-2432.5,2957.5,752.5
1,732.61,255.102,293.41
0,-2187.5,1540,892.5
1,741.516,241.926,286.212
0,-2100,805,-35
1,739.808,252.54,277.184
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,218.75,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,-2310,3325,105
1,736.758,257.664,282.552
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-218.75
3,125,875,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,156.25,1000,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,156.25,968.75,-250
3,125,906.25,-406.25
4,62.5,1031.25,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,812.5,312.5,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,875,-406.25
4,93.75,1031.25,31.25
0,-2327.5,1540,560
1,732.366,261.446,279.014
0,-2362.5,1295,1627.5
1,729.316,253.76,270.23
0,-2152.5,2817.5,1085
1,729.194,242.902,267.058
0,-1750,3080,542.5
1,737.856,241.438,269.62
0,-2170,1977.5,315
1,744.566,244.976,272.792
0,-2590,2642.5,875
1,744.078,251.686,287.92
0,-1190,2257.5,17.5
1,741.394,256.2,285.236
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-218.75
3,156.25,875,-375
4,93.75,1000,31.25
0,-787.5,2887.5,297.5
1,734.44,254.37,268.4
0,-2030,4270,1067.5
1,736.758,249.124,286.822
0,-2047.5,2135,-192.5
1,741.638,244.122,289.75
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,156.25,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,875,-406.25
4,93.75,1000,62.5
0,843.75,312.5,281.25
1,218.75,937.5,-125
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,250,968.75,-156.25
2,187.5,968.75,-250
3,156.25,875,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,62.5,1000,62.5
0,-2555,3710,1085
1,737.734,247.66,294.752
0,-2327.5,1155,630
1,747.494,241.804,289.018
0,-3027.5,2047.5,52.5
1,738.832,264.13,282.43
0,-2397.5,1942.5,-35
1,738.1,259.128,285.724
0,-1365,1697.5,262.5
1,736.758,259.128,275.476
0,-2205,2607.5,1067.5
1,733.708,259.616,277.184
0,-1592.5,2012.5,490
1,732.366,251.808,288.652
0,-1715,2030,1347.5
1,737.978,250.466,277.184
0,-1925,2117.5,1435
1,735.538,255.102,279.99
0,-1522.5,1680,385
1,729.56,255.102,282.796
0,-1505,2870,997.5
1,734.684,250.832,271.816
0,-1575,3062.5,385
1,741.272,248.026,272.426
0,-1172.5,3622.5,490
1,736.27,254.858,279.868
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,1000,-125
2,187.5,1000,-218.75
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,1000,-250
3,125,906.25,-375
4,93.75,1031.25,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,156.25,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,250,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,-1015,2100,630
1,738.1,254.004,283.406
0,-1207.5,2292.5,1260
1,735.66,252.54,277.55
0,-1330,2555,1575
1,738.588,244.488,279.38
0,-1330,2835,315
1,735.05,247.782,281.576
0,-2450,2432.5,507.5
1,742.004,251.32,282.796
0,-1645,2345,297.5
1,739.442,255.224,282.552
0,-1435,1925,647.5
1,741.028,257.176,278.892
0,-2205,2327.5,1172.5
1,738.1,248.758,284.26
0,-962.5,2450,717.5
1,739.686,255.956,279.258
0,-1732.5,2625,1487.5
1,735.05,258.396,283.162
0,-1715,1522.5,770
1,740.784,251.198,284.138
0,-1277.5,1347.5,752.5
1,734.806,253.028,279.624
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,875,-375
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,250,968.75,-125
2,187.5,968.75,-250
3,125,875,-406.25
4,62.5,1000,31.25
0,812.5,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,250,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,31.25
0,-2152.5,1785,560
1,741.15,249.124,274.012
0,-1907.5,2222.5,577.5
1,735.904,254.492,279.136
0,-1977.5,1802.5,682.5
1,739.198,253.15,282.308
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,-1890,1872.5,1155
1,734.562,245.464,284.87
0,-1190,2240,682.5
1,734.684,251.808,277.428
0,-1750,2852.5,770
1,733.342,246.928,282.918
0,-2257.5,2117.5,35
1,739.686,242.17,282.308
0,-1137.5,3185,-1155
1,739.808,259.006,278.282
0,843.75,343.75,281.25
1,218.75,1000,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1031.25,31.25
0,843.75,312.5,312.5
1,218.75,1000,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,343.75,312.5
1,250,937.5,-125
2,218.75,968.75,-250
3,125,906.25,-375
4,62.5,1031.25,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,875,-375
4,62.5,1000,62.5
0,-1242.5,1190,-87.5
1,737.612,251.808,273.768
0,843.75,312.5,312.5
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,875,-375
4,93.75,1000,62.5
0,843.75,312.5,312.5
1,250,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-375
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,250,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,62.5
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-218.75
3,125,906.25,-375
4,93.75,1000,31.25
0,-2152.5,2397.5,52.5
1,734.318,253.76,287.31
0,-2397.5,1592.5,350
1,739.564,260.958,277.794
0,-1960,1977.5,735
1,735.294,255.224,282.552
0,-1680,1855,770
1,735.904,250.344,277.794
0,-2450,1470,472.5
1,734.44,247.782,280.112
0,-2187.5,1925,280
1,735.172,248.636,280.966
0,-2030,2485,192.5
1,734.562,255.834,278.892
0,-1697.5,2782.5,0
1,736.27,262.3,280.234
0,-1977.5,2135,0
1,737.612,257.42,281.088
0,-1855,1872.5,717.5
1,745.42,249.612,278.526
0,-1715,2485,-157.5
1,734.806,253.394,281.21
0,-1995,1890,227.5
1,732,257.054,286.578
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
0,843.75,312.5,312.5
1,218.75,968.75,-156.25
2,187.5,968.75,-250
3,125,906.25,-406.25
4,93.75,1000,31.25
0,843.75,312.5,281.25
1,218.75,968.75,-125
2,187.5,968.75,-250
3,125,906.25,-406.25
4,62.5,1000,31.25
